oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF26aapnaah,1,1774,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,144.2042561,5.2707053,0.0853609219193458,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624315015004,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaah,,2.0,r,19.508798599243164,0.15123699605464935,0.5,0.023458300158381462,0.5,7.267648696899414,7.827019691467285,8.037555694580078,0.9490000009536743,2.4800000190734863,t,1.0,1774.0,3.0299999713897705,0.15800000727176666
ZTF26aapmzyq,1,1576,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,148.568347,-0.8616207,0.0850096121430397,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185154115015001,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzyq,,2.0,r,19.16553497314453,0.1150648444890976,0.646386981010437,0.002083329949527979,0.0037499999161809683,11.881617546081543,16.835891723632812,21.713943481445312,0.9829999804496765,1.940000057220459,t,1.0,1576.0,1.1349999904632568,-0.2680000066757202
ZTF26aapmzyo,1,1644,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,149.2701587,-1.1300818,0.0850165337324142,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185154015015004,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzyo,,2.0,r,20.14718246459961,0.205367311835289,0.991083025932312,0.0,-999.0,14.69394588470459,20.170774459838867,-999.0,0.9739999771118164,2.380000114440918,t,1.0,1644.0,0.3540000021457672,0.03999999910593033
ZTF26aapmzsz,1,1359,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.7542418,2.3698177,0.0850727558135986,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015003,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsz,,2.0,r,19.33286476135254,0.10040582716464996,0.5,-999.0,-999.0,22.883394241333008,-999.0,-999.0,0.9769999980926514,2.509999990463257,t,1.0,1359.0,0.7379999756813049,-0.25699999928474426
ZTF26aapmzun,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.0267833,3.1015977,0.0851246938109397,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015022,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzun,,2.0,r,18.76024627685547,0.07561745494604111,0.5,0.9987499713897705,-999.0,19.323543548583984,27.215356826782227,-999.0,0.9829999804496765,1.840000033378601,t,1.0,1488.0,0.6439999938011169,-0.36399999260902405
ZTF26aapmzuv,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.4934511,3.2600203000000003,0.0851377770304679,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015015,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzuv,,2.0,r,19.834247589111328,0.14346879720687866,0.6356099843978882,-999.0,-999.0,21.566299438476562,-999.0,-999.0,0.9769999980926514,1.8600000143051147,t,1.0,1488.0,1.1119999885559082,-0.39100000262260437
ZTF26aapmzsq,1,1362,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.6540887,1.8667296,0.0850451365113258,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015022,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsq,,2.0,r,18.138864517211914,0.06614971905946732,0.0,0.0041666701436042786,0.019791699945926666,14.893800735473633,23.842302322387695,25.224029541015625,0.9860000014305115,2.259999990463257,t,1.0,1362.0,0.824999988079071,-0.4560000002384186
ZTF26aapmzuq,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.4130849,3.3734196,0.0851475372910499,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015011,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzuq,,2.0,r,19.194246292114258,0.0972808375954628,0.8652499914169312,0.019999999552965164,0.5,13.1534423828125,21.174013137817383,26.570396423339844,0.9819999933242798,1.7699999809265137,t,1.0,1488.0,1.4850000143051147,-0.7590000033378601
ZTF26aapmztb,1,1350,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.4643919,2.2190936,0.0850637927651405,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015010,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmztb,,2.0,r,19.875864028930664,0.15474309027194977,0.029625000432133675,0.0019583299290388823,0.5,9.913477897644043,13.407211303710938,14.458780288696289,0.9760000109672546,2.069999933242798,t,1.0,1350.0,0.8109999895095825,-0.29100000858306885
ZTF26aapnaep,1,1119,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,173.06250560000004,-4.1103165,0.0852191895246505,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181851815015021,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaep,,2.0,r,17.54578399658203,0.025557179003953934,0.9993749856948853,0.5,0.0016666699666529894,25.51462173461914,26.0060977935791,29.529699325561523,0.9829999804496765,2.369999885559082,t,1.0,1119.0,0.9169999957084656,-0.017999999225139618
ZTF26aapmzup,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.8654965,3.0013958,0.085116758942604,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015032,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzup,,2.0,r,19.345247268676758,0.11812672764062881,0.8557919859886169,-999.0,-999.0,24.11015510559082,-999.0,-999.0,0.996999979019165,1.8300000429153442,t,1.0,1488.0,1.034999966621399,-0.6919999718666077
ZTF26aapmzsw,1,1362,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.6765863,1.8484162,0.0850442498922348,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015019,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsw,,2.0,r,19.037864685058594,0.10906828939914703,0.005416669882833958,0.5627080202102661,1.0,8.425037384033203,11.70727825164795,16.415035247802734,0.984000027179718,1.8899999856948853,t,1.0,1362.0,0.8090000152587891,-0.3580000102519989
ZTF26aapmzsh,1,1075,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.5823927,-5.084432800000001,0.0853357836604118,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015009,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsh,,2.0,r,17.77791404724121,0.04561338573694229,0.007625000085681677,0.05525000020861626,0.5,5.652667045593262,20.109403610229492,21.43035316467285,0.9829999804496765,2.440000057220459,t,1.0,1075.0,0.8159999847412109,-0.00800000037997961
ZTF26aapmzzb,1,1640,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,148.0470945,-1.4541739,0.0850273817777633,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185154115015020,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzzb,,2.0,r,19.893535614013672,0.1639900654554367,0.0,0.0,0.9522860050201416,10.009592056274414,20.731077194213867,21.06221580505371,0.9810000061988831,1.690000057220459,t,1.0,1640.0,1.281000018119812,0.15000000596046448
ZTF26aapmzsp,1,921,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.0852779,-4.7670336,0.0852950513362884,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015002,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsp,,2.0,r,19.850915908813477,0.17458917200565338,0.5085600018501282,0.0016666699666529894,0.5,8.464411735534668,14.004990577697754,14.691629409790039,0.9769999980926514,2.1700000762939453,t,1.0,921.0,1.7669999599456787,-0.09200000017881393
ZTF26aapmzsx,1,1361,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.70873970000002,2.2830872,0.0850675255060195,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015007,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsx,,2.0,r,19.71486473083496,0.14923061430454254,0.5,0.8574579954147339,0.2418449968099594,12.981575012207031,13.0134859085083,23.576942443847656,0.9810000061988831,2.0899999141693115,t,1.0,1361.0,0.4959999918937683,-0.20200000703334808
ZTF26aapnaal,1,1773,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,144.0542119,4.823514399999999,0.0853020995855331,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624315015023,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaal,,2.0,r,19.66179847717285,0.15552133321762085,0.0,0.5,-999.0,27.4466495513916,29.358753204345703,-999.0,0.9800000190734863,1.7400000095367432,t,1.0,1773.0,0.6359999775886536,-0.44600000977516174
ZTF26aapmzuk,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.37225769999998,3.0650816,0.0851217731833458,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015034,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzuk,,2.0,r,18.134246826171875,0.05804150924086571,0.9854999780654907,0.2909879982471466,0.0,6.394197940826416,24.651500701904297,24.781339645385742,0.9959999918937683,2.1600000858306885,t,1.0,1488.0,0.18400000035762787,-0.004000000189989805
ZTF26aapmzul,1,1237,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.84424750000002,3.4284480000000004,0.0851524025201797,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015005,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzul,,2.0,r,18.468246459960938,0.06499014049768448,0.0,0.9979169964790344,0.0,8.108312606811523,17.98484992980957,20.04405975341797,0.984000027179718,1.75,t,1.0,1237.0,0.6039999723434448,-0.25
ZTF26aapmzsg,1,1075,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.33288109999998,-5.3278259,0.0853688195347786,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015015,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsg,,2.0,r,16.894914627075195,0.03342360258102417,0.4582679867744446,0.9797080159187317,-999.0,18.210826873779297,25.476964950561523,-999.0,0.984000027179718,2.9000000953674316,t,1.0,1075.0,1.0160000324249268,-0.40400001406669617
ZTF26aapmzso,1,1075,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.741416,-5.3364696,0.0853700190782547,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015013,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzso,,2.0,r,19.370914459228516,0.13015544414520264,0.0012499999720603228,0.5,0.07770829647779465,14.75304889678955,23.800521850585938,29.303804397583008,0.9810000061988831,2.1700000762939453,t,1.0,1075.0,0.7929999828338623,-0.1589999943971634
ZTF26aapmzui,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.5475026,3.2058458,0.0851332247257232,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015018,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzui,,2.0,r,17.800247192382812,0.044144246727228165,0.9862080216407776,0.0012499999720603228,0.7328929901123047,10.138528823852539,19.81076431274414,21.699472427368164,0.9829999804496765,1.840000033378601,t,1.0,1488.0,1.0089999437332153,-0.07199999690055847
ZTF26aapnabe,1,1642,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,147.3249173,-1.820377,0.0850429162383079,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185154715015005,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnabe,,2.0,r,19.633298873901367,0.151553213596344,0.0012499999720603228,0.00912499986588955,0.0,10.227184295654297,13.189927101135254,15.335371971130371,0.9559999704360962,1.5700000524520874,t,1.0,1642.0,1.065999984741211,-0.4779999852180481
ZTF26aapnaae,1,1746,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,143.9614822,6.1263599,0.0854882299900055,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624015015010,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaae,,2.0,r,19.50613784790039,0.12975026667118073,0.9931250214576721,0.0,0.0,15.52835750579834,21.40376853942871,23.263795852661133,0.9850000143051147,2.359999895095825,t,1.0,1746.0,0.5559999942779541,-0.6290000081062317
ZTF26aapmzsy,1,1309,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.0647467,2.0960561,0.0850569084286689,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015013,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsy,,2.0,r,19.55486488342285,0.14293064177036285,0.047791700810194016,0.011500000022351742,1.0,15.78218936920166,19.857486724853516,26.105491638183594,0.9700000286102295,2.009999990463257,t,1.0,1309.0,1.2920000553131104,0.07199999690055847
ZTF26aapmzst,1,1319,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,170.4416207,2.2303175,0.0850644409656524,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015009,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzst,,2.0,r,18.537864685058594,0.07087469846010208,0.9987499713897705,0.9551249742507935,0.9954169988632202,6.97782039642334,15.616472244262695,23.70152473449707,0.9829999804496765,2.180000066757202,t,1.0,1319.0,0.5210000276565552,0.027000000700354576
ZTF26aapmzum,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.1297527,3.3254201,0.0851433649659156,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015013,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzum,,2.0,r,18.55624771118164,0.06785134226083755,0.0012499999720603228,0.0,0.0,14.803558349609375,17.526430130004883,24.99722671508789,0.9829999804496765,1.9900000095367432,t,1.0,1488.0,0.8349999785423279,-0.2680000066757202
ZTF26aapmzuh,1,1488,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.0833919,3.4124286,0.0851509794592857,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015007,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzuh,,2.0,r,17.739246368408203,0.04577921703457832,0.0336667001247406,0.9732019901275635,-999.0,15.190878868103027,22.041912078857422,-999.0,1.0,2.569999933242798,t,1.0,1488.0,0.8650000095367432,-0.34200000762939453
ZTF26aapmzsm,1,1075,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.4133309,-5.2001926,0.0853512957692146,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015018,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsm,,2.0,r,18.80791473388672,0.13644693791866302,0.9837499856948853,0.0,0.31307700276374817,3.908123016357422,13.81950855255127,15.165574073791504,0.9819999933242798,2.930000066757202,t,1.0,1075.0,0.8289999961853027,-0.04500000178813934
ZTF26aapmzsr,1,1367,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,169.9936217,1.8728234,0.0850454270839691,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370915015025,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsr,,2.0,r,18.254863739013672,0.0633934810757637,0.5,0.011458300054073334,0.005208330228924751,6.040017127990723,10.30746841430664,13.27249813079834,0.9829999804496765,1.8600000143051147,t,1.0,1367.0,0.7480000257492065,-0.13600000739097595
ZTF26aapnacu,1,2388,61124.18609949993,61124.18609949993,False,False,1,,,,,61124.18609949993,61124.18609949993,0.0,141.0729238,-0.3599286,0.0850016772747039,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370186095815015023,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnacu,,2.0,r,18.191314697265625,0.052376799285411835,0.4043329954147339,0.0037499999161809683,0.0012499999720603228,12.355152130126953,16.380897521972656,24.70583724975586,0.984000027179718,1.9600000381469727,t,1.0,2388.0,0.8180000185966492,-0.375
ZTF26aapmzuo,1,1404,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,166.3039172,3.40096,0.0851499661803245,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322315015008,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzuo,,2.0,r,19.300247192382812,0.1128130704164505,0.006874999962747097,1.0,0.8507080078125,8.263859748840332,17.833454132080078,18.957727432250977,0.9829999804496765,1.9299999475479126,t,1.0,1404.0,0.49000000953674316,-0.35499998927116394
ZTF26aapnabb,1,1642,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,147.7184814,-2.1950649,0.0850624144077301,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185154715015023,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnabb,,2.0,r,19.718297958374023,0.13796284794807434,0.0,1.0,0.004821429960429668,13.330103874206543,19.59313201904297,22.312593460083008,0.9819999933242798,2.069999933242798,t,1.0,1642.0,1.1720000505447388,-0.2370000034570694
ZTF26aapmzsl,1,1075,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,170.5296127,-4.7863122,0.0852974504232406,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850815015003,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapmzsl,,2.0,r,19.300914764404297,0.13172832131385803,0.5,0.1269640028476715,0.014375000260770321,14.454792976379395,14.514656066894531,19.36656951904297,1.0,2.240000009536743,t,1.0,1075.0,4.135000228881836,0.45500001311302185
ZTF26aapnaes,1,1119,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,173.6573457,-3.6646274,0.0851741582155227,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181851815015002,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaes,,2.0,r,18.21878433227539,0.1028008908033371,0.45238998532295227,0.0,-999.0,26.107145309448242,28.885854721069336,-999.0,0.9829999804496765,1.4800000190734863,t,1.0,1119.0,1.3910000324249268,-0.47600001096725464
ZTF26aapnade,1,1361,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,161.75578490000004,-4.265369,0.0852360799908638,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182803115015019,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnade,,2.0,r,19.443153381347656,0.1380581259727478,0.0012499999720603228,0.7319170236587524,0.9904170036315918,15.807795524597168,18.31525230407715,28.082923889160156,0.9800000190734863,2.3499999046325684,t,1.0,1361.0,0.38600000739097595,-0.15399999916553497
ZTF26aapnabi,1,2688,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,161.37561490000002,1.8874237000000005,0.0850461423397064,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182321315015015,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnabi,,2.0,r,19.398380279541016,0.1533064991235733,0.0,0.5,0.011607100255787373,14.945265769958496,15.100743293762207,16.05097198486328,0.9879999756813049,2.7300000190734863,t,1.0,2688.0,1.0460000038146973,-0.4650000035762787
ZTF26aapnaht,3,1068,59195.50347220013,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,169.0370553,-3.7137601,0.08517886698246,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181853115015001,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnaht,,2.0,r,19.988256454467773,0.17460161447525024,0.0057083298452198505,0.0,0.31347599625587463,15.511451721191406,26.062583923339844,27.01721954345703,0.7210000157356262,1.205230951309204,t,3.0,1068.0,0.7789999842643738,-0.35499998927116394
ZTF26aapnait,1,1206,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,162.127576,3.083998,0.0851232782006263,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182323115015017,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnait,,2.0,r,18.09052085876465,0.05664532631635666,0.5,0.5,0.6164460182189941,14.127091407775879,20.477169036865234,24.290220260620117,0.9829999804496765,2.309999942779541,t,1.0,1206.0,1.1629999876022339,-0.3720000088214874
ZTF26aapnakv,1,1556,61124.18091440015,61124.18091440015,False,False,1,,,,,61124.18091440015,61124.18091440015,0.0,167.9639037,11.5288371,0.086750254034996,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911615015000,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnakv,,2.0,r,19.67325210571289,0.1498541235923767,0.005625000223517418,0.11858300119638443,0.01154169999063015,14.293475151062012,18.97502899169922,25.824365615844727,0.984000027179718,2.190000057220459,t,1.0,1556.0,0.9710000157356262,-0.27000001072883606
ZTF26aapnahj,1,939,61124.183263900224,61124.183263900224,False,False,1,,,,,61124.183263900224,61124.183263900224,0.0,165.3412667,-10.4109386,0.0864227786660194,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183262815015011,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnahj,,2.0,r,19.903717041015625,0.17619051039218903,0.7857019901275635,0.5,-999.0,23.04591178894043,23.813173294067383,-999.0,0.9769999980926514,2.009999990463257,t,1.0,939.0,0.8970000147819519,-0.414000004529953
ZTF26aapnapy,1,1577,61124.18091440015,61124.18091440015,False,False,1,,,,,61124.18091440015,61124.18091440015,0.0,166.1397422,11.153567,0.0866363644599914,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180912015015024,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnapy,,2.0,r,19.613649368286133,0.12706120312213898,0.0,0.0035416700411587954,0.5,20.969999313354492,23.465383529663086,23.634593963623047,0.9819999933242798,1.9700000286102295,t,1.0,1577.0,0.7009999752044678,-0.5220000147819519
ZTF26aapnakk,1,1234,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,169.2512391,3.4271111,0.0851522833108902,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181373115015002,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnakk,,2.0,r,19.45261573791504,0.11887399852275848,0.002083329949527979,0.01958329975605011,0.5451670289039612,4.761597633361816,9.550390243530273,22.056594848632812,0.9819999933242798,1.8700000047683716,t,1.0,1234.0,0.8550000190734863,-0.18000000715255737
ZTF26aapnakg,1,1174,61124.18137730006,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,169.493817,2.8189117,0.0851029753684997,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181373115015020,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnakg,,2.0,r,18.865615844726562,0.10386260598897934,0.5,0.033833298832178116,0.5,10.032706260681152,12.888005256652832,17.630722045898438,0.9829999804496765,1.8700000047683716,t,1.0,1174.0,0.6930000185966492,-0.06800000369548798
ZTF26aapnabp,1,2178,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,167.5660505,-5.3110039,0.0853664800524711,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181851315015005,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnabp,,2.0,r,18.728002548217773,0.08211065083742142,0.0,-999.0,-999.0,19.284090042114258,-999.0,-999.0,0.9829999804496765,3.3499999046325684,t,1.0,2178.0,0.7620000243186951,-0.0560000017285347
ZTF26aapnafv,1,1459,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,164.4694946,-3.1696729,0.0851302370429039,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182802115015011,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnafv,,2.0,r,19.599220275878906,0.13401223719120026,0.0,0.0055833300575613976,-999.0,21.07972526550293,24.9893798828125,-999.0,0.9800000190734863,2.140000104904175,t,1.0,1459.0,0.9800000190734863,-0.32199999690055847
ZTF26aapnagj,1,1444,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,165.53937450000004,-3.0601766,0.0851213783025741,0.0850000008940696,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182802015015003,F:\ZTF_Adjusted_Dataset\stamps\asteroid\ZTF26aapnagj,,2.0,r,18.528587341308594,0.0632990151643753,0.9789170026779175,0.021708300337195396,0.0,9.748867988586426,12.389782905578613,13.989448547363281,0.9829999804496765,2.180000066757202,t,1.0,1444.0,0.8069999814033508,0.009999999776482582
