oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF23aaxaudh,5,1111,60168.5,60184.5,True,False,6,,,,,60168.40236110008,60184.41957180016,16.017210700083524,9.866750416666669,3.702952733333333,6.487117747209322e-05,3.499403758735581e-05,SN,stamp_classifier,0.9193851,1.2.0,SN,2.414402362815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaxaudh,,1.0,g,19.750207901000977,0.11391942948102951,0.0012499999720603228,0.5,0.0,0.30981388688087463,9.702595710754395,26.070045471191406,0.968999981880188,2.75,t,1.0,1099.0,3.703000068664551,0.23899999260902405
ZTF25abbwxew,29,3425,60875.2598611,60918.19644680014,True,False,25,,,,,60875.2598611,60918.19644680014,42.9365857001394,268.0171093994381,56.39673488000005,0.0265272696043358,0.0146812256206353,SN,stamp_classifier,0.91925687,27.5.6,SN,3.121259864015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abbwxew,,2.0,r,19.67544174194336,0.10296089202165604,0.0008333330042660236,0.5,0.9459580183029175,1.1586412191390991,2.8416733741760254,4.752639293670654,0.9700000286102295,2.4600000381469727,t,1.0,3395.0,6.3480000495910645,0.3709999918937683
ZTF19aaeoqtf,3,1379,58508.51408560015,58526.52634260012,False,False,3,0.8784714,,0.5610218,,58508.51408560015,58526.52634260012,18.012256999965757,241.780492,36.73146126666666,2.827295527800097e-05,2.2093060750029265e-05,SN,stamp_classifier,0.9192342,corr_bulk_0.0.1,SN,7.72526345715015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF19aaeoqtf,,2.0,r,19.902313232421875,0.18736858665943146,0.5,0.09700600057840347,0.010874999687075615,1.1204454898834229,1.6402676105499268,12.291309356689453,0.871999979019165,2.7100000381469727,t,3.0,1379.0,5.706999778747559,0.546999990940094
ZTF25aanisxg,15,3228,60781.2036342998,60796.34549769992,False,False,8,,,,,60781.2036342998,60796.34549769992,15.141863400116565,166.41631404241477,72.75769262372276,0.0796240466142969,0.0236016295146072,SN,stamp_classifier,0.91918117,26.0.1,SN,3.034302850315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25aanisxg,,1.0,g,19.85613441467285,0.13249936699867249,0.007291669957339764,-999.0,-999.0,1.2761473655700684,-999.0,-999.0,0.9129999876022339,2.0899999141693115,t,9.0,3209.0,5.413000106811523,0.3619999885559082
ZTF24aaiwart,4,3389,60409.30949069979,60411.454432900064,False,False,4,,,,,60409.30949069979,60411.454432900064,2.1449422002770007,253.23752709636355,23.228180588539065,0.0397307438697888,0.0365102269718167,SN,stamp_classifier,0.9191707,24.4.1,SN,2.655436851515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaiwart,,2.0,r,20.76742935180664,0.1581820547580719,0.013958300463855267,0.027666699141263962,0.5,0.6555705666542053,2.915531635284424,10.51439094543457,0.9869999885559082,1.5276137590408325,t,2.0,3381.0,3.0450000762939453,0.4880000054836273
ZTF23aaahvbc,3,3201,58311.25,59967.5,True,False,2,,,,,59956.5180902998,59967.514826400205,10.99673610040918,256.88631865,49.49906785,7.848885267431894e-06,8.817621561441767e-05,SN,stamp_classifier,0.919021,1.1.6,SN,2.202518093315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaahvbc,,2.0,r,18.82859230041504,0.09844402968883514,0.0031250000465661287,0.5,0.7248629927635193,1.2718415260314941,4.829117298126221,7.935527324676514,0.9819999933242798,3.0399999618530273,t,2.0,3185.0,3.489000082015991,0.38499999046325684
ZTF24abkktau,8,1264,59048.42212959984,60586.40660879994,True,False,6,,,,,60585.24498840002,60586.40660879994,1.161620399914682,12.87176321259873,6.2756565374785085,0.0443954912395601,0.0441294486516347,SN,stamp_classifier,0.9189957,24.5.2a6,SN,2.831244983715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkktau,,2.0,r,21.05099105834961,0.13247086107730865,0.027083300054073334,0.004583329893648624,0.6742920279502869,0.4338705539703369,4.396259784698486,10.714622497558594,0.9200000166893005,1.1973448991775513,t,3.0,1240.0,2.809999942779541,0.24400000274181366
ZTF22aaivuxb,46,4613,59341.25,59725.5,False,False,29,0.563816,,0.45027575,,59698.45877309982,59725.405567099806,26.946793999988586,279.6851321206897,64.09053079655172,0.0001144404317317,4.745877521440116e-05,SN,stamp_classifier,0.9189568,1.1.2,SN,1.946410025015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aaivuxb,,2.0,r,19.88573455810547,0.14813701808452606,0.5,0.0016666699666529894,0.5,2.6895101070404053,2.7854795455932617,3.5180389881134033,0.9599999785423279,2.0299999713897705,t,4.0,4558.0,6.448999881744385,0.3569999933242798
ZTF18acbwazl,66,135,58422.48893520003,58472.53238430014,False,False,16,0.9726143,,1.0097198,,58423.49153940007,58472.53238430014,49.040844900067896,182.16174261875,68.77900895625,0.0001235600702425,3.280349511531532e-05,SN,stamp_classifier,0.91888434,corr_bulk_0.0.1,SN,7.18532382115015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18acbwazl,,1.0,g,20.598913192749023,0.18809491395950317,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.6520000100135803,3.450000047683716,t,66.0,135.0,1.2209999561309814,-0.16200000047683716
ZTF18abfbyui,5,4618,58306.5,59758.5,True,False,2,,,,,58306.389942099806,59758.3786227,1451.988680600189,274.9006757,70.69883275,0.0002216072652511,0.0001147634305862,SN,stamp_classifier,0.91881275,1.1.2,SN,5.523899432150101e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abfbyui,,2.0,r,18.746234893798828,0.15420491993427277,0.029583299532532692,0.5,0.03350000083446503,0.02752821519970894,3.7929272651672363,11.517229080200195,0.9599999785423279,1.2752488851547241,f,2.0,215.0,4.678999900817871,0.14300000667572021
ZTF25acddimc,7,3660,60978.23509259988,60990.16410879977,True,False,3,,,,,60978.23509259988,60990.16410879977,11.92901619989425,331.7280555333412,12.363818133333332,0.0384187884126636,0.0375277661208153,SN,stamp_classifier,0.9186199,27.5.7a32.dev1,SN,3.234150904715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25acddimc,,1.0,g,20.20953941345215,0.15733319520950317,0.007499999832361937,0.5,0.5,0.21526280045509338,13.881333351135254,14.639871597290039,0.8849999904632568,4.150000095367432,t,4.0,3653.0,3.437999963760376,0.15299999713897705
ZTF24abknwzh,10,1411,60585.25383100007,60586.46246530023,True,False,10,,,,,60585.25383100007,60586.46246530023,1.2086343001574278,8.656448642860427,-1.9510956857142323,0.0321456163396585,0.0321269804938718,SN,stamp_classifier,0.9185596,24.5.2a6,SN,2.831346924315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abknwzh,,2.0,r,21.104745864868164,0.1436569094657898,0.048729199916124344,0.005833330098539591,0.013749999925494194,0.45344409346580505,3.9763386249542236,15.352635383605957,0.996999979019165,1.5099999904632568,t,3.0,1388.0,1.059000015258789,0.15299999713897705
ZTF18acejtrj,1,2231,60586.13265050016,60586.13265050016,True,False,2,,,,,58429.25275459979,60586.13265050016,2156.879895900376,1.7930481999997976,-11.424130399999548,0.0867180746506837,0.0850000005863921,SN,stamp_classifier,0.91842324,24.5.2a6,SN,6.752527519150106e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18acejtrj,,2.0,r,20.47707748413086,0.2168302983045578,0.0,0.0,0.009958329610526562,0.07668891549110413,15.36972713470459,18.816110610961914,0.8050000071525574,2.859999895095825,f,1.0,137.0,2.993000030517578,0.26100000739097595
ZTF24aaioqpt,68,6586,60404.4060531999,60444.42679399997,True,False,44,,,,,60404.4060531999,60444.42679399997,40.02074080007151,241.30421972925123,54.02348995695676,0.0187846566186876,0.0110351124102602,SN,stamp_classifier,0.9181305,24.4.1,SN,,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaioqpt,,,,,,,,,,,,,,,,,,
ZTF25abipsjt,10,6885,60900.19412040012,60916.22107640002,True,False,10,,,,,60900.19412040012,60916.22107640002,16.026955999899656,230.37527104571407,53.2313029608295,0.0396283351442251,0.0237209678415277,SN,stamp_classifier,0.9179332,27.5.6,SN,3.148177101915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abipsjt,,2.0,r,19.438016891479492,0.09137419611215591,0.004999999888241291,0.5,0.5,0.3505708873271942,0.631361186504364,1.961228609085083,0.9819999933242798,2.0199999809265137,t,2.0,6875.0,3.0380001068115234,0.42100000381469727
ZTF24acacfpl,2,2838,60674.55319439992,60680.55621530023,True,False,4,,,,,60674.55319439992,60680.55621530023,6.003020900301635,251.41960188002605,66.31699499961418,0.0854685525991591,0.0343306785766476,SN,stamp_classifier,0.9178376,26.0.1,SN,2.920553190715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24acacfpl,,1.0,g,19.22168731689453,0.1034664437174797,0.002916669938713312,-999.0,-999.0,0.43209996819496155,-999.0,-999.0,0.984000027179718,2.950000047683716,t,1.0,2834.0,4.922999858856201,0.20399999618530273
ZTF22abbqmoq,2,2606,59452.25,59812.25,True,False,1,,,,,59812.18228009995,59812.18228009995,0.0,235.9869195,55.2787234,,,SN,stamp_classifier,0.9177865,dev,SN,2.0581822838150152e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abbqmoq,,2.0,r,18.665599822998047,0.11350701749324799,0.0031250000465661287,0.5,0.5,0.11184602230787277,1.7886966466903687,4.115903854370117,0.9929999709129333,2.299999952316284,t,2.0,2606.0,4.789000034332275,0.5659999847412109
ZTF23aavmeou,3,1434,60150.5,60155.5,True,False,3,,,,,60150.42099539982,60155.4360301001,5.015034700278193,0.2544120666666667,11.4503355,2.1785851677958056e-05,3.4057745080804294e-05,SN,stamp_classifier,0.91777754,1.2.0,SN,2.401436032515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aavmeou,,1.0,g,20.40422821044922,0.1580602377653122,0.0715297982096672,0.010684500448405743,0.9701669812202454,0.6560292840003967,7.9024810791015625,12.297091484069824,0.9679999947547913,2.0299999713897705,t,3.0,1434.0,0.6629999876022339,0.11999999731779099
ZTF22aaafgao,6,1940,59317.26251159981,59624.40701390011,True,False,2,,,,,59622.52785879979,59624.40701390011,1.87915510032326,198.77487375,50.216701,0.0001082580482036,2.2203152927462412e-05,SN,stamp_classifier,0.9175866,correction_1.0.6,SN,1.868527855015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aaafgao,,2.0,r,19.76139259338379,0.11057277023792267,0.010208300314843655,0.011041699908673763,0.47429800033569336,0.44367557764053345,11.86284351348877,17.184059143066406,0.9700000286102295,2.5999999046325684,t,5.0,1939.0,4.706999778747559,0.22599999606609344
ZTF25abuukzk,4,1513,60942.3753819,60951.33305560006,True,False,4,,,,,60942.3753819,60951.33305560006,8.957673700060695,17.0180180979816,-8.94267337114126,0.0347531260632069,0.0343306785766476,SN,stamp_classifier,0.91757184,27.5.6,SN,3.195358224715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abuukzk,,1.0,g,20.05943489074707,0.15598973631858826,0.0,0.5,0.5,0.20638982951641083,0.8893237709999084,2.33191180229187,0.9440000057220459,2.25,t,3.0,1510.0,1.9520000219345093,0.1899999976158142
ZTF22aaettxg,31,1510,59673.36793980002,59724.431840300094,False,False,33,0.064085,-0.06173,0.034531053,-0.00633325,59673.36793980002,59724.431840300094,51.063900500070304,295.3775890151515,53.537771584848485,0.0001169166132413,3.585256372623215e-05,SN,stamp_classifier,0.91753614,correction_1.0.6,SN,1.921448691815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aaettxg,,2.0,r,19.460155487060547,0.10910990834236145,0.015833299607038498,0.9820420145988464,0.9169579744338989,1.2086067199707031,10.626770973205566,17.104787826538086,0.9800000190734863,2.0899999141693115,t,3.0,1478.0,3.5160000324249268,0.23499999940395355
ZTF25aawvrxo,37,6115,60849.279872700106,60877.2182407002,False,False,30,,,,,60849.279872700106,60877.2182407002,27.93836800009012,273.455492241697,56.43956438328926,0.0243292982973097,0.0134496314508153,SN,stamp_classifier,0.9173588,27.5.6,SN,3.095279874515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25aawvrxo,,2.0,r,20.15100860595703,0.17200368642807007,0.015833299607038498,0.5,0.9987499713897705,2.2347540855407715,13.047948837280273,15.070769309997559,0.8370000123977661,3.180000066757202,t,1.0,6065.0,5.960000038146973,0.5040000081062317
ZTF23aaasarp,2,2216,59957.5,59966.5,True,False,2,0.5556774,0.6598257,0.5556774,0.6598257,59957.49159719981,59966.39483800018,8.903240800369531,209.00778155,65.32343209999999,2.8991378116229724e-06,2.5455844118737434e-06,SN,stamp_classifier,0.9173235,1.1.6,SN,2.212394835215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaasarp,,2.0,r,18.93142318725586,0.15940959751605988,0.0025833300314843655,0.6842859983444214,0.5,1.0412970781326294,8.48095417022705,11.50998306274414,0.9660000205039978,3.5999999046325684,t,2.0,2216.0,3.3970000743865967,0.2630000114440918
ZTF24abklgor,14,1598,60355.10626159981,60586.37533560023,True,False,9,,,,,60585.26046299981,60586.37533560023,1.1148726004175842,1.9683331893266245,-0.1388326892240064,0.0355713122013109,0.0355712083750329,SN,stamp_classifier,0.9172943,24.5.2a6,SN,2.831260465415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abklgor,,2.0,r,21.23940658569336,0.19362270832061768,0.0,0.4415479898452759,0.7295709848403931,0.7419313192367554,6.315941333770752,14.529739379882812,0.9940000176429749,1.1920585632324219,t,6.0,1578.0,2.9170000553131104,0.2370000034570694
ZTF24abkkpkt,25,1424,60578.41234950023,60586.46909719985,True,False,24,,,,,60578.41282409988,60586.46909719985,8.056273099966347,1.2474157615930486,0.7016846648644922,0.0343332527310527,0.0343306781712173,SN,stamp_classifier,0.91713405,24.5.2a6,SN,2.831237195615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkkpkt,,1.0,g,20.68625831604004,0.1164906769990921,0.09958329796791077,0.013000000268220901,0.0022499999031424522,0.6732626557350159,9.03254508972168,16.42527961730957,0.9829999804496765,2.3299999237060547,t,3.0,1399.0,0.5,-0.023000000044703484
ZTF18admhwsu,279,4244,58197.41351850005,60974.26596060023,False,False,65,,,,,59922.17629629979,60980.11249999981,1057.9362037000246,288.09097014499235,79.12255795762785,0.0486867584343655,0.0091876205764354,SN,stamp_classifier,0.917108,27.5.7a32.dev1,SN,2.168176296315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18admhwsu,,2.0,r,18.522798538208008,0.07401783019304276,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9819999933242798,1.8799999952316284,t,76.0,1090.0,0.7279999852180481,-0.5299999713897705
ZTF24abvifxm,3,1535,60644.28458329989,60647.16876159981,False,False,1,,,,,60647.16876159981,60647.16876159981,0.0,14.7899239,-1.8859001,,,SN,stamp_classifier,0.91709757,25.0.0,SN,2.893168764215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abvifxm,,2.0,r,20.306432723999023,0.17797712981700897,0.03766670078039169,0.0024999999441206455,0.5,0.9411041736602783,17.116785049438477,17.124649047851562,0.9850000143051147,1.5099999904632568,t,3.0,1535.0,2.621000051498413,0.34200000762939453
ZTF24aajdqnu,1,8459,60411.4723727,60411.4723727,True,False,1,,,,,60411.4723727,60411.4723727,0.0,256.8155309,37.7135475,0.1074481904506683,0.0850000008940696,SN,stamp_classifier,0.9166884,24.4.1,SN,2.657472371315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aajdqnu,,2.0,r,21.20036506652832,0.19831761717796326,0.00925000011920929,0.0,0.5,0.35989829897880554,9.46376895904541,9.579118728637695,0.9670000076293945,1.4026049375534058,t,1.0,8459.0,3.9010000228881836,0.21199999749660492
ZTF24abksnov,2,2187,58390.27368059987,60586.13265050016,True,False,1,,,,,60586.13265050016,60586.13265050016,0.0,1.6449111,-11.4503628,0.0867261067032814,0.0850000008940696,SN,stamp_classifier,0.9166531,24.5.2a6,SN,2.832132651915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abksnov,,2.0,r,19.70014762878418,0.1341867595911026,0.0037499999161809683,0.0,0.9226250052452087,0.29218465089797974,15.402667999267578,16.21379280090332,0.9200000166893005,1.4500000476837158,t,2.0,2187.0,4.948999881744385,0.38600000739097595
ZTF24aaadhog,4,2378,60311.48237269977,60315.5515509001,False,False,4,,,,,60311.48237269977,60315.5515509001,4.06917820032686,234.856145263886,68.45212203766432,0.0994074517500449,0.0365102269718167,SN,stamp_classifier,0.9165372,0.0.0,SN,2.557520822015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaadhog,,2.0,r,19.503446578979492,0.1315016746520996,0.0012499999720603228,0.5,0.5,1.5680444240570068,2.939345121383667,3.7954447269439697,0.9660000205039978,2.4000000953674316,t,3.0,2375.0,3.7009999752044678,0.21899999678134918
ZTF21abvawaj,61,4255,59449.221238399856,59473.23940970004,False,False,39,0.082937,0.047547,0.03371781,0.08023491,59450.24101850018,59473.23940970004,22.998391199857,278.9903651282051,63.72645379487181,8.235740451483295e-05,3.067481350465485e-05,SN,stamp_classifier,0.9164289,correction_1.0.6,SN,1.698264843315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abvawaj,,2.0,r,19.302392959594727,0.14388906955718994,0.5,0.005416669882833958,0.8420060276985168,1.6626555919647217,3.2200098037719727,8.555669784545898,1.0,2.190000057220459,t,7.0,4187.0,6.451000213623047,0.3720000088214874
ZTF22aacubqx,11,3186,58998.373124999925,59641.469270799775,False,False,3,-0.01276207,,-0.13136196,,59637.45688659977,59641.469270799775,4.012384200002998,260.48880540000005,56.259733,4.680897349819411e-05,1.0888526069351284e-05,SN,stamp_classifier,0.91639644,correction_1.0.6,SN,1.887469273615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aacubqx,,1.0,g,20.265737533569336,0.17406558990478516,0.0,0.5,0.5,2.0127036571502686,2.8022634983062744,3.5599348545074463,0.9300000071525574,2.380000114440918,t,11.0,3186.0,2.7639999389648438,0.2460000067949295
ZTF25abizejw,30,3505,60903.3052662001,60922.40350690018,True,False,14,,,,,60903.3052662001,60922.40350690018,19.09824070008472,331.65815701685744,12.285710587753687,0.0192648764458891,0.0188236843030211,SN,stamp_classifier,0.91628665,27.5.6,SN,3.149305264715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abizejw,,2.0,r,20.119308471679688,0.1549045294523239,0.0005000000237487257,0.0,0.9858750104904175,0.3227559030056,14.774456024169922,22.828113555908203,0.7379999756813049,1.1652673482894897,t,1.0,3469.0,3.36299991607666,0.42800000309944153
ZTF23aazxgcw,13,1217,60182.5,60206.5,True,False,10,-0.017157,0.048351,0.38033438,0.33335322,60182.40326389996,60206.436192099936,24.03292819997296,358.89788989,4.28486364,4.585451510602424e-05,4.120903892214209e-05,SN,stamp_classifier,0.9162604,1.2.1,SN,2.428403262115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aazxgcw,,1.0,g,19.919713973999023,0.15253585577011108,0.020500000566244125,0.0016666699666529894,1.0,0.3241884410381317,13.300069808959961,18.670930862426758,0.921999990940094,3.119999885559082,t,1.0,1187.0,0.8019999861717224,-0.0010000000474974513
ZTF19ablunad,3,4,58697.32778939977,58700.30728009995,True,False,3,,,,,58697.32778939977,58700.30728009995,2.9794907001778483,253.0421021666667,84.34263633333335,0.000185948012448,7.240389032155813e-05,SN,stamp_classifier,0.916169,corr_bulk_0.0.1,SN,9.46307284315015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF19ablunad,,1.0,g,20.2857608795166,0.1846327930688858,0.11316099762916565,0.6936460137367249,0.5,8.438257217407227,18.71204376220703,20.164705276489258,0.871999979019165,2.509999990463257,t,3.0,4.0,0.609000027179718,-0.2329999953508377
ZTF24abvevsc,8,1577,60646.43230320001,60664.45697919978,True,False,8,,,,,60646.43230320001,60664.45697919978,18.02467599976808,175.2070087194619,74.11129415804335,0.0913560034360877,0.025010499233469,SN,stamp_classifier,0.9160171,26.0.1,SN,2.894388000915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abvevsc,,1.0,g,19.740652084350586,0.125253826379776,0.0033333299215883017,-999.0,-999.0,1.0660629272460938,-999.0,-999.0,0.968999981880188,2.680000066757202,t,3.0,1565.0,0.6209999918937683,0.07199999690055847
ZTF24ablvbgb,33,3547,60593.13990740013,60636.11751159979,False,False,29,,,,,60593.13990740013,60636.11751159979,42.97760419966653,283.37254804027737,58.64751133782083,0.0261794862625616,0.0136212299483879,SN,stamp_classifier,0.9159784,25.0.0,SN,2.839139901015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24ablvbgb,,1.0,g,19.33707618713379,0.11205781251192093,0.0008333330042660236,0.03423810005187988,0.8267920017242432,1.5228421688079834,7.998341083526611,13.459367752075195,0.9800000190734863,3.0999999046325684,t,1.0,3486.0,2.7139999866485596,0.18199999630451202
ZTF22aahwlcv,58,2103,59696.25,59726.25,False,False,20,0.165115,,0.5153032,,59697.2633795999,59726.19908560021,28.93570600030944,176.93949350500003,54.58462761,4.150248533930223e-05,2.5820960477049084e-05,SN,stamp_classifier,0.9159601,1.1.2,SN,1.943263372815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aahwlcv,,1.0,g,19.737520217895508,0.09427312761545181,0.5,0.5,0.055958300828933716,0.28626683354377747,0.8305694460868835,3.4578802585601807,0.9990000128746033,3.509999990463257,t,2.0,2039.0,5.164999961853027,0.45399999618530273
ZTF25aaqqilk,10,4053,60811.46362269996,60823.39405089989,True,False,9,,,,,60811.46362269996,60823.39405089989,11.930428199935704,321.6588063698765,21.254963921321675,0.0238036714458684,0.0221844609955801,SN,stamp_classifier,0.9158228,27.5.6,SN,3.062425715115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25aaqqilk,,2.0,r,19.59222412109375,0.13116393983364105,0.0,0.14410300552845,0.6420770287513733,1.1851351261138916,7.390567302703857,8.566567420959473,0.9729999899864197,1.1679741144180298,t,4.0,4040.0,3.2639999389648438,0.3190000057220459
ZTF18abhwmpy,3,4816,60845.24888890004,60849.25401620008,True,False,3,,,,,60845.24888890004,60849.25401620008,4.005127300042659,246.5507719338949,34.167092490361696,0.0488635185349235,0.0404298347116235,SN,stamp_classifier,0.9155886,27.5.6,SN,3.095254013415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abhwmpy,,2.0,r,20.034517288208008,0.13118761777877808,0.010708300396800041,0.7087500095367432,0.7383040189743042,1.609490156173706,5.564849376678467,6.5110883712768555,0.8759999871253967,1.1907333135604858,t,3.0,4816.0,3.0239999294281006,0.4339999854564667
ZTF18aaujzvf,6,2247,60341.278553199954,60356.47322920011,True,False,4,,,,,60341.40150459996,60356.47322920011,15.071724600158632,192.0823170595166,62.53485999749019,0.0744362953056012,0.0343306785766476,SN,stamp_classifier,0.9155873,0.0.0,SN,2.587401504315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18aaujzvf,,2.0,r,18.72689437866211,0.0742950588464737,0.002916669938713312,0.0033333299215883017,-999.0,0.6240376234054565,28.82916831970215,-999.0,0.9940000176429749,3.4800000190734863,t,2.0,2239.0,5.3470001220703125,0.49300000071525574
ZTF24abkzjdd,8,2620,59812.342731500044,60586.34320600005,True,False,4,,,,,60585.23498839978,60586.34320600005,1.1082176002673805,1.7331186000077292,1.3040636,0.0325084198266266,0.0324999988079071,SN,stamp_classifier,0.9155376,24.5.2a6,SN,2.832343201415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkzjdd,,1.0,g,21.404373168945312,0.20055460929870605,0.061958301812410355,0.052458301186561584,0.0,0.6316124796867371,16.447349548339844,16.496837615966797,0.8809999823570251,1.3498305082321167,t,8.0,2620.0,1.3730000257492065,0.0020000000949949026
ZTF23aadjwhy,4,3993,58312.25,60029.5,True,False,3,0.161413,0.805376,0.16691472,0.8064999,60020.48449070007,60029.49807870016,9.01358800008893,257.5707504,48.21552016666666,7.947949422531432e-05,5.2037038090570665e-05,SN,stamp_classifier,0.91544193,1.1.6,SN,2.266484493415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aadjwhy,,1.0,g,19.75275993347168,0.10648985207080841,0.015458299778401852,0.5,0.5,0.42655205726623535,4.675660133361816,5.022837162017822,0.9610000252723694,2.299999952316284,t,2.0,3989.0,5.5980000495910645,0.24300000071525574
ZTF24aaiulbk,25,3585,60407.45341440011,60434.360960599966,True,False,8,,,,,60412.44785880018,60434.360960599966,21.91310179978609,246.31277460947848,61.47788961965168,0.0540664825842865,0.0258166290744315,SN,stamp_classifier,0.91492313,24.4.1,SN,2.658447852415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaiulbk,,2.0,r,19.89340591430664,0.12219397723674774,0.0,0.7867079973220825,0.9941669702529907,0.8654887676239014,4.780361175537109,8.133687019348145,0.9769999980926514,1.9199999570846558,t,5.0,3548.0,2.430999994277954,0.15700000524520874
ZTF22aauusxf,26,2857,59777.25,59807.25,False,False,14,0.480667,,0.27836153,,59777.22215279983,59807.1787268999,29.9565741000697,233.25814430714289,41.99163445714286,3.235487037947413e-05,2.179748447999582e-05,SN,stamp_classifier,0.9148413,dev,SN,2.028261384115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22aauusxf,,2.0,r,19.324785232543945,0.13134737312793732,0.5,0.015208300203084946,0.5,1.4459282159805298,4.240513801574707,7.691847324371338,0.9850000143051147,2.440000057220459,t,3.0,2820.0,4.943999767303467,0.41100001335144043
ZTF24abkkhjx,15,1381,60585.22835650016,60586.38986109989,True,False,15,,,,,60585.22835650016,60586.38986109989,1.1615045997314155,6.840692748399006,2.4477184671764807,0.0298377000420482,0.029810475371933,SN,stamp_classifier,0.91482985,24.5.2a6,SN,2.831228350415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkkhjx,,1.0,g,21.318220138549805,0.19163139164447784,0.0044999998062849045,0.5393990278244019,0.34370800852775574,0.12840761244297028,11.997549057006836,15.109142303466797,0.9259999990463257,1.3297970294952393,t,1.0,1356.0,0.382999986410141,0.07100000232458115
ZTF25abugbyo,75,8499,60948.15807869984,60989.11261569988,True,False,32,,,,,60948.15807869984,60989.11261569988,40.954537000041455,263.9748241792249,55.67366493227344,0.0228909105903183,0.0129083145372157,SN,stamp_classifier,0.9143729,27.5.7a32.dev1,SN,3.194158073515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abugbyo,,2.0,r,19.484413146972656,0.10497906059026718,0.5,0.02583329938352108,0.025333300232887268,0.6264672875404358,0.8917652368545532,11.064682960510254,0.9800000190734863,1.899999976158142,t,2.0,8385.0,5.994999885559082,0.6489999890327454
