oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF19aczjifh,25,2936,58431.44659719989,59456.4514930998,True,True,2,,,,,59131.50718750013,59456.4514930998,324.94430559966713,104.07726655,44.06990195,3.3163308038327946e-05,2.3263813101588623e-05,VS,stamp_classifier,0.95099664,correction_1.0.6,VS,1.3775071802150152e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aczjifh,,2.0,r,13.700906753540039,0.01229762751609087,1.0,0.775833010673523,0.9710000157356262,0.11631779372692108,11.103702545166016,21.092430114746094,0.9990000128746033,1.251503825187683,t,17.0,1842.0,0.9700000286102295,0.024000000208616257
ZTF19adgafxu,27,4363,58512.55444440013,60820.296122699976,True,False,2,,,,,60820.29565969994,60820.296122699976,0.0004630000330507,239.60305700000472,8.7711913,0.0608153024675024,0.0601040770330592,VS,stamp_classifier,0.95094746,27.5.6,VS,3.066296121415015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19adgafxu,,2.0,r,13.363165855407715,0.05794118717312813,0.9358329772949219,0.5,0.5,1.1752086877822876,2.037292957305908,13.556790351867676,0.9670000076293945,2.630000114440918,t,27.0,4363.0,0.6359999775886536,0.02800000086426735
ZTF22aaumlxa,32,4315,58217.34865739988,61108.51311339997,True,False,3,,,,,60735.42532410007,61108.51311339997,373.08778929989785,225.785162156506,12.812163601337405,0.0414621473385289,0.0404298347116235,VS,stamp_classifier,0.9509244,27.5.7a32.dev1,VS,2.981425324515015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF22aaumlxa,,2.0,r,14.117616653442383,0.04586194083094597,1.0,0.2509489953517914,0.022148799151182175,1.1289087533950806,17.476736068725586,21.750993728637695,0.9789999723434448,1.5542542934417725,t,30.0,3775.0,0.40799999237060547,0.012000000104308128
ZTF25aaaqfob,25,2896,58512.297870399896,61066.41342590004,True,False,1,,,,,61066.41342590004,61066.41342590004,0.0,160.6281634,-13.421458,0.0873866155743599,0.0850000008940696,VS,stamp_classifier,0.9509038,27.5.7a32.dev1,VS,3.31241342611501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF25aaaqfob,,2.0,r,14.690530776977539,0.09655208140611649,1.0,0.9864580035209656,0.3371250033378601,0.4901123344898224,0.7767737507820129,15.794571876525879,0.8230000138282776,1.4739595651626587,f,25.0,2896.0,0.47699999809265137,0.0010000000474974513
ZTF17aabicqy,63,4369,58041.50949069997,60308.34256940009,True,False,8,0.5891146,0.40368733,1.9349419,0.56136847,58742.51585649978,60308.34256940009,1565.826712900307,114.0257870500626,32.4022902999988,0.0544375038885846,0.0459619387993844,VS,stamp_classifier,0.9508512,1.1.6,VS,9.8851585161501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aabicqy,,1.0,g,16.29995346069336,0.04798887297511101,0.9975000023841858,0.1630149930715561,0.0288332998752594,0.10526105016469955,10.434721946716309,15.642966270446777,0.996999979019165,1.2949070930480957,f,13.0,628.0,0.5630000233650208,-0.024000000208616257
ZTF25acldmcb,164,3886,58668.17398149986,61038.567592599895,False,False,1,,,,,61038.567592599895,61038.567592599895,0.0,230.1131597,5.7958263,0.0854367464780807,0.0850000008940696,VS,stamp_classifier,0.95084906,27.5.7a32.dev1,VS,3.284567593215015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF25acldmcb,,2.0,r,15.359954833984375,0.08271121978759766,0.9950000047683716,0.5,0.020500000566244125,1.968689203262329,3.039900064468384,13.838600158691406,0.9779999852180481,2.3345961570739746,t,164.0,3886.0,0.6389999985694885,0.008999999612569809
ZTF18actgpdt,20,3143,58101.27370369993,61113.27478010021,True,True,3,,,,,59196.39620369999,61113.27478010021,1916.878576400224,110.77893535824886,-5.53694874074077,0.0099106418101557,0.0098644002924035,VS,stamp_classifier,0.95083266,27.5.7a32.dev1,VS,1.461356951415015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18actgpdt,,2.0,r,16.67498016357422,0.10612167418003082,0.9485710263252258,0.5,0.5818809866905212,1.1728733777999878,5.482356071472168,9.616421699523926,0.9929999709129333,1.8864847421646118,t,13.0,1646.0,0.4449999928474426,-0.00800000037997961
ZTF17aacqrjf,61,5571,58045.52828700002,61107.256169000175,True,False,41,,,,,58425.49766199989,61107.256169000175,2681.7585070002824,147.45330625106573,29.81110559526509,0.0127807219974173,0.0110894373658581,VS,stamp_classifier,0.95082694,27.5.7a32.dev1,VS,6.80538296115015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aacqrjf,,1.0,g,16.35664939880371,0.12871192395687103,0.9560419917106628,0.5,0.5,0.2721761167049408,1.1174052953720093,13.938940048217773,0.9959999918937683,1.9651901721954346,t,8.0,273.0,0.4350000023841858,0.019999999552965164
ZTF18acxzqsr,123,8597,58132.3423843002,60733.302511599846,True,False,27,,,,,58493.24275460001,60733.302511599846,2240.059756999836,124.53370367709152,43.95947356394492,0.0187219118321605,0.0134766115705411,VS,stamp_classifier,0.95082575,26.0.1,VS,7.3924275031501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18acxzqsr,,1.0,g,16.94612693786621,0.1468641757965088,1.0,0.5,0.04612499848008156,0.8847034573554993,14.887049674987793,15.292530059814453,0.9959999918937683,1.49839448928833,f,14.0,459.0,0.3880000114440918,-0.01899999938905239
ZTF19aczbjyb,37,3616,58427.36395830009,60639.35956020001,True,False,1,,,,,60639.35956020001,60639.35956020001,0.0,98.1098413,30.172731,0.0983211249113083,0.0850000008940696,VS,stamp_classifier,0.9507953,25.0.0,VS,2.885359560315015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aczbjyb,,2.0,r,13.667778015136719,0.05751298367977142,1.0,0.994583010673523,0.3336080014705658,1.0054103136062622,12.228560447692871,14.816824913024902,0.9959999918937683,1.2702867984771729,t,37.0,3616.0,1.1749999523162842,-0.013000000268220901
ZTF19aalnrca,16,4677,58217.30674770009,60977.55324070016,True,False,5,,,,,58514.46195599996,60977.55324070016,2463.091284700204,186.3557234207485,7.926367685961549,0.0306495068956461,0.030356683701931,VS,stamp_classifier,0.9507707,27.5.7a32.dev1,VS,7.8937922111501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aalnrca,,1.0,g,15.725963592529297,0.0692458525300026,0.9867920279502869,0.5,0.9642919898033142,0.3146038055419922,11.571840286254883,24.23807144165039,0.9950000047683716,2.9100000858306885,f,7.0,318.0,2.1740000247955322,0.01899999938905239
ZTF18acmnlnu,71,6005,58092.55896990001,61105.209629599936,True,False,29,,,,,58436.36452550022,61105.209629599936,2668.845104099717,120.32420616048309,15.267866936856334,0.0138689507910891,0.0133794494771352,VS,stamp_classifier,0.95076275,27.5.7a32.dev1,VS,6.823812214150102e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18acmnlnu,,2.0,r,14.599333763122559,0.05056585371494293,0.9937499761581421,0.5,0.5,0.27290433645248413,7.7372612953186035,10.056194305419922,0.9950000047683716,2.3453919887542725,f,2.0,151.0,0.6620000004768372,-0.007000000216066837
ZTF18aaenlux,19,5050,58438.32916670013,61066.22376159998,True,True,2,,,,,59456.450081000105,61066.22376159998,1609.773680599872,105.8732462499194,35.42299275,0.0737568110383093,0.0601040770330592,VS,stamp_classifier,0.9507369,27.5.7a32.dev1,VS,1.7024500851150152e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aaenlux,,2.0,r,13.359113693237305,0.01834782026708126,0.9775000214576721,0.5,0.968720018863678,0.8043811917304993,6.0093607902526855,15.683357238769531,0.6449999809265137,2.150850296020508,t,15.0,2897.0,0.7289999723434448,0.027000000700354576
ZTF17aadkrwn,24,2897,58041.463981499895,59456.450081000105,True,True,5,,,,,58435.34587959992,59456.450081000105,1021.1042014001868,106.01910246,35.464755360000005,0.0001263582921699,0.0001217353605189,VS,stamp_classifier,0.95069677,correction_1.0.6,VS,6.813458751150154e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aadkrwn,,2.0,r,16.37102508544922,0.09467023611068726,0.9983329772949219,0.9910709857940674,0.9191669821739197,0.9948977828025818,15.971672058105469,19.15809440612793,0.9520000219345093,2.689113140106201,t,1.0,243.0,0.8220000267028809,-0.00800000037997961
ZTF18acyigar,33,3864,58214.393969899975,61049.57888890011,True,False,1,,,,,61049.57888890011,61049.57888890011,0.0,230.2409282,8.2556298,0.0656806305050849,0.0649999976158142,VS,stamp_classifier,0.95065635,27.5.7a32.dev1,VS,3.295578880715015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18acyigar,,1.0,g,15.509737014770508,0.04255427047610283,1.0,0.5,0.440185010433197,1.3285373449325562,6.154966831207275,13.281121253967285,0.9819999933242798,2.3400001525878906,t,33.0,3864.0,0.5619999766349792,-0.032999999821186066
ZTF18aaemaav,32,4793,58124.30597219989,60912.50793980016,True,True,9,,,,,58427.36395830009,60912.50793980016,2485.143981500063,102.31192064267172,37.05123142237135,0.0329933858808484,0.0263319242989017,VS,stamp_classifier,0.9504555,27.5.6,VS,6.81345875315015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aaemaav,,2.0,r,15.21674633026123,0.03636666759848595,1.0,0.5,0.8203099966049194,0.8423092365264893,0.8860705494880676,9.309015274047852,0.9940000176429749,2.6785237789154053,t,3.0,256.0,0.7730000019073486,0.01899999938905239
ZTF19aacixdv,49,5155,58247.39920140011,61099.46748840017,True,False,15,,,,,58492.54663190013,61099.46748840017,2606.9208565000445,246.451718981154,9.0999443480593,0.0203807124030849,0.0201241996142469,VS,stamp_classifier,0.95040303,27.5.7a32.dev1,VS,7.5854413131501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aacixdv,,1.0,g,15.96924877166748,0.1032545194029808,0.9816669821739197,0.5,0.5,0.3890671730041504,1.3032068014144897,2.4380197525024414,0.996999979019165,1.4359785318374634,f,2.0,121.0,0.4300000071525574,-0.04399999976158142
ZTF18aawbhsu,27,6899,58259.5,60188.25,True,False,3,1.9156576,0.74278086,1.5001626,0.23563837,59372.32628470007,60188.18390050018,815.8576158001088,258.1464461333333,29.734965166666665,0.0001358059399875,8.1102671555995e-05,VS,stamp_classifier,0.95034105,1.2.0,VS,1.6183262811150152e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aawbhsu,,2.0,r,13.548303604125977,0.02825554832816124,1.0,0.8734380006790161,0.5,0.1641896367073059,11.799266815185547,12.825413703918457,0.996999979019165,1.1168372631072998,t,22.0,4060.0,0.8399999737739563,-0.03500000014901161
ZTF19aaqhppi,64,2967,58482.52693289984,61116.37052079989,True,True,5,,,,,58846.54572919989,61116.37052079989,2269.8247915999964,183.7718774949388,12.575846044225978,0.0311028848290893,0.030356683701931,VS,stamp_classifier,0.9503134,27.5.7a32.dev1,VS,1.121457444515015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aaqhppi,,1.0,g,16.97140121459961,0.13986095786094666,1.0,0.5,0.002708330051973462,1.0416337251663208,3.4499104022979736,17.847545623779297,0.9649999737739563,1.9097756147384644,t,22.0,416.0,0.515999972820282,0.0010000000474974513
ZTF17aadphlz,27,3358,58041.393113399856,60858.49299769988,True,True,4,,,,,58431.28524310002,60858.49299769988,2427.207754599862,56.57319356222654,22.538843699623246,0.0424045504535384,0.0391656863175284,VS,stamp_classifier,0.9502643,27.5.6,VS,6.77285240215015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aadphlz,,2.0,r,16.255037307739258,0.05079887807369232,1.0,0.9987499713897705,0.5,0.7605624198913574,20.010499954223633,21.270835876464844,0.9819999933242798,2.211653470993042,t,1.0,54.0,0.9210000038146973,0.020999999716877937
ZTF17aaddsbz,30,3523,58041.5,60165.5,True,True,1,,,,,60165.49468749994,60165.49468749994,0.0,105.8095838,30.1183632,,,VS,stamp_classifier,0.9501064,1.2.0,VS,2.411494680315015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aaddsbz,,2.0,r,15.085688591003418,0.05505979433655739,0.9702079892158508,0.9948329925537109,0.06741669774055481,1.1196526288986206,19.081823348999023,19.81435775756836,0.996999979019165,1.585433006286621,t,30.0,3523.0,1.5440000295639038,-0.05299999937415123
ZTF18aanacqk,19,6364,58230.25,60263.5,True,False,7,-2.8150024,0.176545,-1.7940459,0.56642,58486.49340280006,60263.47059029993,1776.9771874998696,175.0766101714286,51.26042812857144,0.0001365361455713,0.0002235798866503,VS,stamp_classifier,0.9500953,1.2.1,VS,7.37556740315015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aanacqk,,2.0,r,16.000328063964844,0.04770367965102196,1.0,0.5,0.5,1.5344266891479492,1.569006085395813,19.05595588684082,0.996999979019165,1.4707424640655518,t,18.0,752.0,1.0119999647140503,0.0729999989271164
ZTF18aaewjfu,32,3988,58092.55896990001,61115.3658218002,True,True,7,,,,,58436.36452550022,61115.3658218002,2679.001296299976,120.25179414680186,16.868115245070427,0.0099957299410291,0.0095656653718255,VS,stamp_classifier,0.9500893,27.5.7a32.dev1,VS,6.82381221315015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aaewjfu,,2.0,r,14.306266784667969,0.03581828251481056,0.9966670274734497,0.9987499713897705,0.05070830136537552,0.3498421013355255,14.130704879760742,14.548872947692871,0.9950000047683716,3.5,t,2.0,138.0,0.48100000619888306,-0.028999999165534973
ZTF19adhjyzv,23,3807,58569.46343749994,61115.5076156999,True,False,3,,,,,61113.44452549983,61115.5076156999,2.063090200070292,250.29181741727743,2.052867848458778,0.0404558003712618,0.0404298347116235,VS,stamp_classifier,0.95005053,27.5.7a32.dev1,VS,3.36145021131501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19adhjyzv,,2.0,r,14.489831924438477,0.03937281668186188,1.0,0.5,0.0033333299215883017,0.5867806077003479,0.9305928945541382,15.293113708496094,0.996999979019165,1.7146133184432983,f,21.0,3805.0,0.6110000014305115,0.05299999937415123
ZTF17aacirrk,28,3337,58041.46076390008,60760.23993059993,True,False,4,,,,,60671.28259260021,60760.23993059993,88.9573379997164,95.1099840948336,25.177124871613284,0.0403429285934626,0.0365102269718167,VS,stamp_classifier,0.9499912,26.0.1,VS,2.926201242915015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aacirrk,,2.0,r,14.517715454101562,0.04925794526934624,1.0,0.8235830068588257,0.7637709975242615,0.4951567053794861,12.888102531433105,13.22069263458252,0.9950000047683716,1.5953606367111206,t,28.0,3277.0,1.6540000438690186,-0.039000000804662704
ZTF18absltbp,118,8547,58132.3423843002,60723.28814810002,True,False,28,,,,,58363.48324069986,60723.28814810002,2359.804907400161,124.53353788976446,43.959506763554096,0.0186540665105616,0.0134277668850185,VS,stamp_classifier,0.94995373,26.0.1,VS,6.0948324031501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18absltbp,,2.0,r,15.479896545410156,0.0242837592959404,0.5,0.5,0.04612499848008156,0.9088252782821655,13.532034873962402,13.904461860656738,0.996999979019165,1.8722026348114014,f,4.0,147.0,1.1970000267028809,-0.004000000189989805
ZTF24abrelhl,2064,2724,58219.51289349981,60689.560555600096,True,False,6,,,,,60676.57781249983,60689.560555600096,12.982743100263178,257.30358679998704,-6.2029603,0.0349054628093185,0.0347011050544307,VS,stamp_classifier,0.9499094,26.0.1,VS,2.93556055071501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF24abrelhl,,2.0,r,15.695001602172852,0.03767336159944534,0.9559999704360962,0.9816669821739197,0.09462500363588333,0.9222201704978943,13.365629196166992,13.394362449645996,0.9959999918937683,6.03000020980835,f,2064.0,2724.0,0.7670000195503235,-0.01899999938905239
ZTF20aabokwe,21,3825,58436.36543980008,60683.34032410011,True,False,1,,,,,60683.34032410011,60683.34032410011,0.0,124.7654413,28.4973429,0.0967184826731681,0.0850000008940696,VS,stamp_classifier,0.94989693,26.0.1,VS,2.92934032511501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF20aabokwe,,2.0,r,16.168027877807617,0.07730644196271896,1.0,0.9950600266456604,0.9918749928474426,1.2713825702667236,12.195966720581055,20.752573013305664,0.875,2.6488866806030273,f,21.0,3825.0,1.7289999723434448,-0.06400000303983688
ZTF18actsoyr,17,2946,58208.3589931,60383.434780099895,True,True,6,0.9418049,0.7697429,0.89073753,0.6931297,58698.19635420013,60383.434780099895,1685.238425899763,218.5188163000093,9.254837099996594,0.0861210509035231,0.0849999993556819,VS,stamp_classifier,0.9498768,corr_bulk_0.0.1,VS,9.44196351315015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18actsoyr,,1.0,g,15.515524864196777,0.11286913603544235,0.9991670250892639,0.484250009059906,0.0012499999720603228,0.5855298042297363,5.632595062255859,11.811148643493652,0.9850000143051147,1.1854175329208374,t,2.0,293.0,0.31200000643730164,-0.004999999888241291
ZTF26aaacoeq,22,3363,58728.496088000014,61066.201249999925,True,False,1,,,,,61066.201249999925,61066.201249999925,0.0,70.73128,-2.4138648000000003,0.0850754901766777,0.0850000008940696,VS,stamp_classifier,0.94984883,27.5.7a32.dev1,VS,3.3122012442150154e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF26aaacoeq,,2.0,r,15.279041290283203,0.0456794910132885,1.0,0.9970830082893372,0.002708330051973462,1.053139328956604,17.618165969848633,24.169784545898438,0.996999979019165,1.7311091423034668,t,22.0,3363.0,0.1899999976158142,-0.004999999888241291
ZTF17aackdei,19,3859,58041.50734949997,60533.50086810021,True,False,1,,,,,60533.50086810021,60533.50086810021,0.0,105.9195441,33.3950513,0.1018091589212417,0.0850000008940696,VS,stamp_classifier,0.9498067,24.5.2a6,VS,2.779500865715015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aackdei,,2.0,r,11.750426292419434,0.018585944548249245,1.0,0.5,0.3282639980316162,0.20158955454826355,8.14901351928711,8.873929977416992,0.9919999837875366,4.25,t,19.0,3859.0,0.5619999766349792,-0.03099999949336052
ZTF20abneato,29,4023,58469.55490740016,61116.42475689994,False,False,1,,,,,61116.42475689994,61116.42475689994,0.0,236.9413949,3.7451109,0.0100214006379246,0.0099999997764825,VS,stamp_classifier,0.9497662,27.5.7a32.dev1,VS,3.362424751615015e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF20abneato,,3.0,i,15.40977954864502,0.09805712848901749,1.0,0.8136730194091797,0.5,1.6067382097244263,7.116516590118408,19.079158782958984,0.9959999918937683,1.5874234437942505,t,29.0,4023.0,0.7110000252723694,-0.008999999612569809
ZTF19aafvjbc,41,5390,58078.412835599855,61115.16684029997,True,True,13,,,,,58811.43564809999,61115.16684029997,2303.731192199979,114.23234797610334,29.614534301342974,0.0222034060943824,0.0193029659961213,VS,stamp_classifier,0.94974214,27.5.7a32.dev1,VS,1.07542315531501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19aafvjbc,,2.0,r,15.939970016479492,0.1055779829621315,0.9647499918937683,1.0,0.5,0.5814020037651062,13.408656120300293,16.777135848999023,0.9959999918937683,1.2949070930480957,f,20.0,1422.0,0.20000000298023224,-0.003000000026077032
ZTF18acicsxn,39,4627,58076.41550929984,60970.50930560008,True,False,11,,,,,58434.49534719996,60970.50930560008,2536.013958400116,140.08608206351943,37.04902340779555,0.0293910609699298,0.0234576025418896,VS,stamp_classifier,0.9497213,27.5.7a32.dev1,VS,6.80495345615015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18acicsxn,,2.0,r,16.73984718322754,0.1219870075583458,0.9975000023841858,0.46231499314308167,0.5,0.6138875484466553,10.611929893493652,14.333359718322754,0.9860000014305115,1.8822953701019287,t,3.0,108.0,0.2199999988079071,0.004999999888241291
ZTF25abuqfbx,20,3508,58442.48656249978,60948.53613429982,True,False,1,,,,,60948.53613429982,60948.53613429982,0.0,162.2577468,25.8200926,0.0944270193576812,0.0850000008940696,VS,stamp_classifier,0.9497162,27.5.6,VS,3.1945361356150103e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF25abuqfbx,,2.0,r,15.047329902648926,0.039159879088401794,0.9971870183944702,0.0006249999860301614,-999.0,0.7605986595153809,20.92514991760254,-999.0,0.996999979019165,1.9482450485229492,f,20.0,3508.0,0.1469999998807907,0.007000000216066837
ZTF19abknekm,18,3552,58505.48266200023,61116.42333329981,True,True,4,,,,,58698.19543980016,61116.42333329981,2418.227893499657,225.40833326242577,8.967217580662819,0.0097823870233891,0.0096628236760532,VS,stamp_classifier,0.94968003,27.5.7a32.dev1,VS,9.44195431315015e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF19abknekm,,1.0,g,14.084139823913574,0.04174265265464783,0.9566670060157776,0.5,0.0,0.10256125777959824,1.0885820388793945,22.113325119018555,0.9959999918937683,1.2851155996322632,t,5.0,314.0,0.4309999942779541,-0.02800000086426735
ZTF18aclrevg,94,5849,58101.27642360004,61116.19108799985,True,False,49,,,,,58435.51802079985,61116.19108799985,2680.6730671999976,120.20262750698782,15.211143114275856,0.0102011232693361,0.0098437315138524,VS,stamp_classifier,0.9495466,27.5.7a32.dev1,VS,6.815180257150154e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18aclrevg,,2.0,r,17.240276336669922,0.11675950139760971,0.9950000047683716,0.5,0.9835420250892639,0.30572575330734253,4.3428955078125,10.95992660522461,0.6449999809265137,2.3499999046325684,t,1.0,135.0,0.3540000021457672,-0.014999999664723873
ZTF17aacvxtq,40,4686,58045.52666669991,60958.50547449989,True,False,15,,,,,58436.36982640019,60958.50547449989,2522.1356480997056,134.67859760691138,36.87219110376545,0.0237765284366417,0.0190206512066627,VS,stamp_classifier,0.94953614,27.5.6,VS,6.8843520521501e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aacvxtq,,1.0,g,16.03194808959961,0.10133596509695053,1.0,0.00916667003184557,0.022881900891661644,0.2352510243654251,20.516613006591797,21.28420639038086,0.996999979019165,1.2863435745239258,f,9.0,269.0,0.3240000009536743,-0.010999999940395355
ZTF25abaiqpj,33,3089,58434.49395829998,60943.53379630018,True,False,1,,,,,60943.53379630018,60943.53379630018,0.0,162.0972111,24.391264,0.093330018222332,0.0850000008940696,VS,stamp_classifier,0.9494964,27.5.6,VS,3.18953379191501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF25abaiqpj,,2.0,r,14.903448104858398,0.03667476400732994,0.9845830202102661,0.9857019782066345,0.02586900070309639,0.1975724995136261,14.394505500793457,16.873394012451172,0.996999979019165,1.903150200843811,f,33.0,3089.0,0.32100000977516174,-0.007000000216066837
ZTF17aadewsw,36,2853,58041.51003469992,59496.50517359981,True,True,7,1.640429,0.7029897,1.18255,0.42536604,58435.51556710014,59496.50517359981,1060.989606499672,121.5718368,29.902642657142856,7.224541507976723e-05,0.0001143539513551,VS,stamp_classifier,0.94948804,correction_1.0.6,VS,6.815155614150157e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aadewsw,,2.0,r,15.22962474822998,0.044081173837184906,1.0,0.5,0.0012499999720603228,0.6654911637306213,3.3997955322265625,19.351356506347656,0.9940000176429749,3.175344228744507,t,3.0,326.0,0.3720000088214874,0.032999999821186066
ZTF18adlnnmd,24,4274,58214.393969899975,61011.57134260005,True,False,1,,,,,61011.57134260005,61011.57134260005,0.0,232.4053481,9.4642424,0.0861729532480239,0.0850000008940696,VS,stamp_classifier,0.9494687,27.5.7a32.dev1,VS,3.2575713400150103e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18adlnnmd,,2.0,r,14.715858459472656,0.054747335612773895,0.9987499713897705,0.7911189794540405,0.5,0.7652691602706909,8.459171295166016,9.370264053344727,0.996999979019165,1.961973786354065,f,24.0,4274.0,0.8999999761581421,-0.0010000000474974513
ZTF17aadkozs,31,4458,58041.463981499895,60970.49975690013,True,False,12,1.446259,1.394495,0.70063144,1.121882,58384.41656249994,60970.49975690013,2586.083194400184,105.84211621328171,30.6370694984508,0.0262807893267274,0.0226123195384214,VS,stamp_classifier,0.9494613,27.5.7a32.dev1,VS,6.304165600150103e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aadkozs,,1.0,g,14.51381778717041,0.02845516987144947,1.0,0.5,0.5,0.04589545354247093,2.199192523956299,6.055816173553467,0.984000027179718,2.509999990463257,f,7.0,146.0,0.7860000133514404,-0.04600000008940697
ZTF20aamickx,18,5543,58121.50818290003,61016.50954859983,True,False,1,,,,,61016.50954859983,61016.50954859983,0.0,208.2188382,30.286591,0.0984350442886352,0.0850000008940696,VS,stamp_classifier,0.9494084,27.5.7a32.dev1,VS,3.2625095414150103e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF20aamickx,,2.0,r,14.52716064453125,0.00786562543362379,0.9956250190734863,0.5,-999.0,1.0912158489227295,1.2859658002853394,-999.0,0.9959999918937683,2.568387746810913,f,18.0,5543.0,0.6710000038146973,0.013000000268220901
ZTF18adizbab,20,3260,58230.27450230019,61013.48252309999,True,False,1,,,,,61013.48252309999,61013.48252309999,0.0,217.5199614,41.5817854,0.1136349812150001,0.0850000008940696,VS,stamp_classifier,0.94938123,27.5.7a32.dev1,VS,3.2594825240150103e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18adizbab,,2.0,r,14.907328605651855,0.02416982315480709,0.9983329772949219,0.5,0.005833330098539591,0.7277544140815735,1.3354066610336304,16.479013442993164,0.9959999918937683,2.7956252098083496,f,20.0,3260.0,0.5920000076293945,0.04500000178813934
ZTF18adqeglr,1403,3135,58156.4499884001,60687.3714815001,True,False,9,,,,,60659.48987270007,60687.3714815001,27.881608800031245,207.68401872027096,37.61864481812796,0.0287103955696199,0.022741246803884,VS,stamp_classifier,0.9493704,26.0.1,VS,2.93337148101501e+18,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF18adqeglr,,2.0,r,15.040067672729492,0.029303476214408875,0.9468749761581421,0.007249999791383743,0.9954580068588257,1.3739036321640015,22.642961502075195,24.990549087524414,0.996999979019165,2.7466254234313965,f,1403.0,3135.0,0.20200000703334808,0.00800000037997961
ZTF17aadkreq,26,4792,58041.463981499895,60970.43491900014,True,True,12,1.46028,0.7823171,0.8476462,0.4598286,58435.34587959992,60970.43491900014,2535.08903940022,106.1185063877412,32.45648117491577,0.0267982198768435,0.0226123195384214,VS,stamp_classifier,0.94933724,27.5.7a32.dev1,VS,6.852964116150103e+17,F:\ZTF_Adjusted_Dataset\stamps\VS\ZTF17aadkreq,,2.0,r,15.19734001159668,0.055043045431375504,0.975832998752594,0.23533299565315247,0.9784169793128967,0.1444372981786728,8.753575325012207,14.123912811279297,0.01899999938905239,1.2527648210525513,f,10.0,242.0,1.2610000371932983,-0.026000000536441803
